Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 17:05:44|  57 C  | 299.89 W |  89 C  |  55 C  | 294.24 W |  89 C  |  54 C  | 298.80 W |  89 C  |  58 C  | 302.52 W |  89 C  |  54 C  | 303.69 W |  89 C  |  55 C  | 300.51 W |  89 C  |  55 C  | 300.02 W |  89 C  |  54 C  | 295.58 W |  89 C  
2025-08-14 17:05:47|  57 C  | 304.48 W |  89 C  |  55 C  | 294.81 W |  89 C  |  54 C  | 288.44 W |  89 C  |  58 C  | 300.37 W |  89 C  |  54 C  | 304.07 W |  89 C  |  55 C  | 303.14 W |  89 C  |  55 C  | 300.22 W |  89 C  |  54 C  | 299.99 W |  89 C  
2025-08-14 17:05:49|  57 C  | 298.62 W |  89 C  |  55 C  | 301.56 W |  89 C  |  54 C  | 303.30 W |  89 C  |  57 C  | 303.70 W |  89 C  |  54 C  | 303.18 W |  89 C  |  54 C  | 303.93 W |  89 C  |  55 C  | 294.73 W |  89 C  |  54 C  | 301.75 W |  89 C  
2025-08-14 17:05:51|  57 C  | 305.56 W |  89 C  |  55 C  | 299.42 W |  89 C  |  54 C  | 287.55 W |  89 C  |  57 C  | 298.60 W |  89 C  |  54 C  | 298.51 W |  89 C  |  54 C  | 302.29 W |  89 C  |  55 C  | 286.49 W |  89 C  |  54 C  | 294.31 W |  89 C  
2025-08-14 17:05:54|  57 C  | 306.52 W |  89 C  |  55 C  | 310.65 W |  89 C  |  54 C  | 296.06 W |  89 C  |  58 C  | 296.74 W |  89 C  |  54 C  | 293.51 W |  89 C  |  54 C  | 303.83 W |  89 C  |  55 C  | 303.45 W |  89 C  |  55 C  | 295.78 W |  89 C  
2025-08-14 17:05:56|  57 C  | 297.35 W |  89 C  |  55 C  | 298.82 W |  89 C  |  54 C  | 302.91 W |  89 C  |  57 C  | 301.94 W |  89 C  |  54 C  | 303.78 W |  89 C  |  54 C  | 291.61 W |  89 C  |  55 C  | 291.77 W |  89 C  |  53 C  | 320.97 W |  89 C  
2025-08-14 17:05:59|  57 C  | 297.26 W |  89 C  |  55 C  | 302.34 W |  89 C  |  54 C  | 301.93 W |  89 C  |  58 C  | 283.72 W |  89 C  |  54 C  | 295.95 W |  89 C  |  53 C  | 294.08 W |  89 C  |  55 C  | 294.04 W |  89 C  |  54 C  | 288.15 W |  89 C  
2025-08-14 17:06:01|  57 C  | 298.04 W |  89 C  |  55 C  | 300.39 W |  89 C  |  54 C  | 296.45 W |  89 C  |  57 C  | 280.76 W |  89 C  |  54 C  | 303.86 W |  89 C  |  54 C  | 254.74 W |  89 C  |  55 C  | 303.54 W |  89 C  |  54 C  | 301.27 W |  89 C  
2025-08-14 17:06:03|  57 C  | 297.73 W |  89 C  |  55 C  | 301.39 W |  89 C  |  54 C  | 293.73 W |  89 C  |  58 C  | 281.15 W |  89 C  |  54 C  | 294.88 W |  89 C  |  55 C  | 248.05 W |  89 C  |  55 C  | 302.86 W |  89 C  |  55 C  | 301.37 W |  89 C  
2025-08-14 17:06:06|  57 C  | 297.92 W |  89 C  |  55 C  | 303.12 W |  89 C  |  54 C  | 304.36 W |  89 C  |  58 C  | 303.99 W |  89 C  |  54 C  | 302.51 W |  89 C  |  55 C  | 247.18 W |  89 C  |  55 C  | 301.89 W |  89 C  |  54 C  | 302.92 W |  89 C  
2025-08-14 17:06:08|  57 C  | 298.13 W |  89 C  |  55 C  | 304.59 W |  89 C  |  54 C  | 293.42 W |  89 C  |  58 C  | 304.18 W |  89 C  |  54 C  | 303.19 W |  89 C  |  54 C  | 237.81 W |  89 C  |  55 C  | 302.67 W |  89 C  |  54 C  | 296.07 W |  89 C  
2025-08-14 17:06:10|  57 C  | 296.76 W |  89 C  |  54 C  | 309.50 W |  89 C  |  54 C  | 295.57 W |  89 C  |  58 C  | 303.68 W |  89 C  |  54 C  | 297.52 W |  89 C  |  55 C  | 297.29 W |  89 C  |  55 C  | 302.37 W |  89 C  |  54 C  | 292.65 W |  89 C  
2025-08-14 17:06:13|  57 C  | 297.34 W |  89 C  |  54 C  | 298.62 W |  89 C  |  54 C  | 304.07 W |  89 C  |  58 C  | 301.74 W |  89 C  |  54 C  | 295.75 W |  89 C  |  55 C  | 301.61 W |  89 C  |  55 C  | 300.14 W |  89 C  |  54 C  | 288.54 W |  89 C  
2025-08-14 17:06:15|  57 C  | 297.83 W |  89 C  |  55 C  | 283.94 W |  89 C  |  54 C  | 295.09 W |  89 C  |  57 C  | 302.92 W |  89 C  |  54 C  | 296.64 W |  89 C  |  55 C  | 302.46 W |  89 C  |  55 C  | 294.63 W |  89 C  |  55 C  | 300.96 W |  89 C  
2025-08-14 17:06:18|  57 C  | 298.61 W |  89 C  |  55 C  | 303.61 W |  89 C  |  54 C  | 303.30 W |  89 C  |  57 C  | 300.37 W |  89 C  |  54 C  | 295.37 W |  89 C  |  55 C  | 307.85 W |  89 C  |  55 C  | 294.14 W |  89 C  |  54 C  | 304.59 W |  89 C  
2025-08-14 17:06:20|  57 C  | 298.61 W |  89 C  |  55 C  | 302.43 W |  89 C  |  54 C  | 303.98 W |  89 C  |  58 C  | 295.77 W |  89 C  |  54 C  | 301.53 W |  89 C  |  54 C  | 308.32 W |  89 C  |  55 C  | 303.06 W |  89 C  |  55 C  | 301.94 W |  89 C  
2025-08-14 17:06:22|  57 C  | 297.34 W |  89 C  |  55 C  | 297.83 W |  89 C  |  54 C  | 301.93 W |  89 C  |  58 C  | 296.74 W |  89 C  |  54 C  | 287.54 W |  89 C  |  55 C  | 302.96 W |  89 C  |  55 C  | 301.97 W |  89 C  |  54 C  | 295.39 W |  89 C  
2025-08-14 17:06:25|  57 C  | 298.90 W |  89 C  |  54 C  | 300.20 W |  89 C  |  54 C  | 287.65 W |  89 C  |  58 C  | 297.92 W |  89 C  |  54 C  | 295.26 W |  89 C  |  55 C  | 299.92 W |  89 C  |  55 C  | 303.15 W |  89 C  |  54 C  | 302.15 W |  89 C  
2025-08-14 17:06:27|  57 C  | 297.64 W |  89 C  |  55 C  | 299.72 W |  89 C  |  54 C  | 303.97 W |  89 C  |  58 C  | 299.10 W |  89 C  |  54 C  | 287.73 W |  89 C  |  55 C  | 300.21 W |  89 C  |  55 C  | 295.11 W |  89 C  |  54 C  | 302.04 W |  89 C  
2025-08-14 17:06:29|  57 C  | 296.96 W |  89 C  |  55 C  | 300.48 W |  89 C  |  54 C  | 303.01 W |  89 C  |  57 C  | 301.05 W |  89 C  |  54 C  | 295.26 W |  89 C  |  54 C  | 293.10 W |  89 C  |  55 C  | 296.70 W |  89 C  |  54 C  | 296.46 W |  89 C  
2025-08-14 17:06:32|  57 C  | 298.61 W |  89 C  |  55 C  | 301.08 W |  89 C  |  54 C  | 300.66 W |  89 C  |  57 C  | 287.63 W |  89 C  |  54 C  | 297.92 W |  89 C  |  55 C  | 297.08 W |  89 C  |  55 C  | 295.02 W |  89 C  |  54 C  | 293.34 W |  89 C  
2025-08-14 17:06:34|  57 C  | 299.50 W |  89 C  |  55 C  | 294.01 W |  89 C  |  54 C  | 300.09 W |  89 C  |  56 C  | 296.83 W |  89 C  |  54 C  | 281.84 W |  89 C  |  55 C  | 301.66 W |  89 C  |  53 C  | 286.70 W |  89 C  |  55 C  | 281.18 W |  89 C  
2025-08-14 17:06:36|  57 C  | 298.82 W |  89 C  |  53 C  | 259.55 W |  89 C  |  53 C  | 288.52 W |  89 C  |  58 C  | 383.62 W |  89 C  |  54 C  | 296.24 W |  89 C  |  55 C  | 302.37 W |  89 C  |  54 C  | 255.94 W |  89 C  |  54 C  | 301.56 W |  89 C  
2025-08-14 17:06:39|  57 C  | 297.74 W |  89 C  |  55 C  | 214.56 W |  89 C  |  53 C  | 285.37 W |  89 C  |  58 C  | 355.01 W |  89 C  |  54 C  | 296.64 W |  89 C  |  55 C  | 294.57 W |  89 C  |  55 C  | 221.76 W |  89 C  |  54 C  | 302.15 W |  89 C  
2025-08-14 17:06:41|  57 C  | 298.62 W |  89 C  |  55 C  | 299.91 W |  89 C  |  54 C  | 296.16 W |  89 C  |  58 C  | 303.68 W |  89 C  |  54 C  | 287.24 W |  89 C  |  55 C  | 301.59 W |  89 C  |  55 C  | 303.94 W |  89 C  |  54 C  | 302.82 W |  89 C  
2025-08-14 17:06:44|  57 C  | 298.43 W |  89 C  |  55 C  | 303.73 W |  89 C  |  54 C  | 296.64 W |  89 C  |  58 C  | 295.96 W |  89 C  |  54 C  | 287.33 W |  89 C  |  54 C  | 294.36 W |  89 C  |  55 C  | 302.96 W |  89 C  |  54 C  | 300.68 W |  89 C  
2025-08-14 17:06:46|  57 C  | 298.06 W |  89 C  |  55 C  | 304.59 W |  89 C  |  54 C  | 293.91 W |  89 C  |  58 C  | 301.64 W |  89 C  |  54 C  | 295.27 W |  89 C  |  54 C  | 299.83 W |  89 C  |  55 C  | 293.28 W |  89 C  |  54 C  | 286.97 W |  89 C  
2025-08-14 17:06:48|  57 C  | 297.27 W |  89 C  |  55 C  | 303.22 W |  89 C  |  54 C  | 260.31 W |  89 C  |  58 C  | 303.51 W |  89 C  |  54 C  | 297.23 W |  89 C  |  55 C  | 303.73 W |  89 C  |  55 C  | 307.97 W |  89 C  |  54 C  | 296.07 W |  89 C  
2025-08-14 17:06:51|  57 C  | 298.32 W |  89 C  |  55 C  | 294.81 W |  89 C  |  54 C  | 246.75 W |  89 C  |  58 C  | 304.48 W |  89 C  |  54 C  | 296.15 W |  89 C  |  55 C  | 302.57 W |  89 C  |  55 C  | 303.64 W |  89 C  |  55 C  | 301.46 W |  89 C  
2025-08-14 17:06:53|  57 C  | 297.73 W |  89 C  |  55 C  | 294.72 W |  89 C  |  54 C  | 294.99 W |  89 C  |  58 C  | 296.07 W |  89 C  |  54 C  | 296.06 W |  89 C  |  55 C  | 295.22 W |  89 C  |  55 C  | 294.14 W |  89 C  |  53 C  | 300.18 W |  89 C  
2025-08-14 17:06:55|  57 C  | 297.84 W |  89 C  |  55 C  | 294.91 W |  89 C  |  54 C  | 303.58 W |  89 C  |  58 C  | 303.49 W |  89 C  |  54 C  | 302.22 W |  89 C  |  55 C  | 293.57 W |  89 C  |  55 C  | 294.74 W |  89 C  |  55 C  | 283.74 W |  89 C  
2025-08-14 17:06:58|  57 C  | 299.01 W |  89 C  |  55 C  | 302.06 W |  89 C  |  54 C  | 304.38 W |  89 C  |  57 C  | 295.18 W |  89 C  |  54 C  | 304.66 W |  89 C  |  55 C  | 300.60 W |  89 C  |  55 C  | 303.06 W |  89 C  |  55 C  | 303.11 W |  89 C  
2025-08-14 17:07:00|  57 C  | 298.71 W |  89 C  |  55 C  | 295.01 W |  89 C  |  54 C  | 303.29 W |  89 C  |  58 C  | 295.38 W |  89 C  |  54 C  | 295.85 W |  89 C  |  55 C  | 308.82 W |  89 C  |  55 C  | 302.16 W |  89 C  |  54 C  | 301.46 W |  89 C  
2025-08-14 17:07:02|  57 C  | 297.45 W |  89 C  |  55 C  | 295.30 W |  89 C  |  54 C  | 293.82 W |  89 C  |  58 C  | 297.53 W |  89 C  |  54 C  | 295.76 W |  89 C  |  54 C  | 297.59 W |  89 C  |  55 C  | 295.51 W |  89 C  |  54 C  | 302.55 W |  89 C  
2025-08-14 17:07:05|  57 C  | 298.14 W |  89 C  |  55 C  | 301.77 W |  89 C  |  54 C  | 303.89 W |  89 C  |  58 C  | 294.59 W |  89 C  |  54 C  | 295.64 W |  89 C  |  55 C  | 297.76 W |  89 C  |  55 C  | 297.95 W |  89 C  |  54 C  | 295.00 W |  89 C  
2025-08-14 17:07:07|  57 C  | 298.42 W |  89 C  |  55 C  | 295.50 W |  89 C  |  54 C  | 294.81 W |  89 C  |  58 C  | 300.77 W |  89 C  |  54 C  | 304.07 W |  89 C  |  55 C  | 292.49 W |  89 C  |  55 C  | 302.76 W |  89 C  |  55 C  | 287.56 W |  89 C  
2025-08-14 17:07:10|  57 C  | 297.84 W |  89 C  |  55 C  | 295.80 W |  89 C  |  54 C  | 294.20 W |  89 C  |  58 C  | 305.56 W |  89 C  |  54 C  | 295.77 W |  89 C  |  55 C  | 302.18 W |  89 C  |  55 C  | 298.27 W |  89 C  |  54 C  | 302.24 W |  89 C  
2025-08-14 17:07:12|  57 C  | 297.92 W |  89 C  |  55 C  | 308.20 W |  89 C  |  54 C  | 303.88 W |  89 C  |  58 C  | 295.18 W |  89 C  |  54 C  | 303.29 W |  89 C  |  55 C  | 296.02 W |  89 C  |  55 C  | 302.27 W |  89 C  |  55 C  | 303.12 W |  89 C  
2025-08-14 17:07:14|  57 C  | 297.92 W |  89 C  |  54 C  | 300.30 W |  89 C  |  54 C  | 294.11 W |  89 C  |  58 C  | 295.97 W |  89 C  |  54 C  | 303.40 W |  89 C  |  55 C  | 293.56 W |  89 C  |  55 C  | 301.87 W |  89 C  |  55 C  | 293.82 W |  89 C  
2025-08-14 17:07:17|  57 C  | 297.94 W |  89 C  |  54 C  | 299.21 W |  89 C  |  54 C  | 285.70 W |  89 C  |  58 C  | 303.40 W |  89 C  |  54 C  | 295.95 W |  89 C  |  55 C  | 301.89 W |  89 C  |  55 C  | 289.73 W |  89 C  |  54 C  | 301.65 W |  89 C  
2025-08-14 17:07:19|  57 C  | 299.11 W |  89 C  |  55 C  | 302.94 W |  89 C  |  54 C  | 285.19 W |  89 C  |  58 C  | 305.55 W |  89 C  |  54 C  | 297.82 W |  89 C  |  55 C  | 303.92 W |  89 C  |  55 C  | 286.49 W |  89 C  |  55 C  | 301.46 W |  89 C  
2025-08-14 17:07:21|  57 C  | 297.94 W |  89 C  |  55 C  | 295.21 W |  89 C  |  54 C  | 302.52 W |  89 C  |  58 C  | 300.36 W |  89 C  |  54 C  | 294.87 W |  89 C  |  55 C  | 294.85 W |  89 C  |  55 C  | 302.29 W |  89 C  |  55 C  | 305.38 W |  89 C  
2025-08-14 17:07:24|  57 C  | 297.94 W |  89 C  |  55 C  | 296.18 W |  89 C  |  54 C  | 296.16 W |  89 C  |  58 C  | 301.34 W |  89 C  |  54 C  | 297.80 W |  89 C  |  54 C  | 294.17 W |  89 C  |  55 C  | 296.10 W |  89 C  |  54 C  | 302.15 W |  89 C  
2025-08-14 17:07:26|  57 C  | 298.13 W |  89 C  |  55 C  | 309.88 W |  89 C  |  54 C  | 296.06 W |  89 C  |  58 C  | 303.49 W |  89 C  |  54 C  | 302.81 W |  89 C  |  55 C  | 296.31 W |  89 C  |  55 C  | 302.76 W |  89 C  |  54 C  | 301.17 W |  89 C  
2025-08-14 17:07:28|  57 C  | 296.35 W |  89 C  |  55 C  | 301.76 W |  89 C  |  54 C  | 294.39 W |  89 C  |  58 C  | 303.29 W |  89 C  |  54 C  | 303.38 W |  89 C  |  55 C  | 301.49 W |  89 C  |  55 C  | 301.51 W |  89 C  |  54 C  | 285.30 W |  89 C  
2025-08-14 17:07:31|  57 C  | 298.43 W |  89 C  |  55 C  | 294.81 W |  89 C  |  54 C  | 299.38 W |  89 C  |  58 C  | 300.47 W |  89 C  |  54 C  | 295.47 W |  89 C  |  55 C  | 294.26 W |  89 C  |  55 C  | 294.83 W |  89 C  |  54 C  | 300.47 W |  89 C  
2025-08-14 17:07:33|  57 C  | 298.92 W |  89 C  |  55 C  | 302.94 W |  89 C  |  54 C  | 287.16 W |  89 C  |  58 C  | 303.40 W |  89 C  |  54 C  | 302.61 W |  89 C  |  54 C  | 296.21 W |  89 C  |  55 C  | 287.09 W |  89 C  |  54 C  | 292.17 W |  89 C  
2025-08-14 17:07:36|  57 C  | 296.67 W |  89 C  |  55 C  | 294.33 W |  89 C  |  54 C  | 303.01 W |  89 C  |  58 C  | 308.29 W |  89 C  |  54 C  | 295.76 W |  89 C  |  55 C  | 299.63 W |  89 C  |  55 C  | 303.84 W |  89 C  |  55 C  | 301.65 W |  89 C  
2025-08-14 17:07:38|  57 C  | 297.94 W |  89 C  |  55 C  | 308.20 W |  89 C  |  54 C  | 302.81 W |  89 C  |  57 C  | 279.69 W |  89 C  |  54 C  | 296.44 W |  89 C  |  53 C  | 295.51 W |  89 C  |  55 C  | 301.90 W |  89 C  |  54 C  | 302.72 W |  89 C  
2025-08-14 17:07:40|  57 C  | 296.46 W |  89 C  |  55 C  | 293.24 W |  89 C  |  54 C  | 304.47 W |  89 C  |  58 C  | 279.79 W |  89 C  |  54 C  | 296.44 W |  89 C  |  54 C  | 410.34 W |  89 C  |  53 C  | 406.22 W |  89 C  |  54 C  | 299.80 W |  89 C  
2025-08-14 17:07:43|  57 C  | 298.62 W |  89 C  |  53 C  | 343.97 W |  89 C  |  54 C  | 302.60 W |  89 C  |  58 C  | 286.75 W |  89 C  |  54 C  | 245.48 W |  89 C  |  55 C  | 387.05 W |  89 C  |  55 C  | 246.76 W |  89 C  |  54 C  | 293.91 W |  89 C  
2025-08-14 17:07:45|  57 C  | 299.01 W |  89 C  |  54 C  | 388.48 W |  89 C  |  54 C  | 298.31 W |  89 C  |  58 C  | 278.62 W |  89 C  |  54 C  | 385.24 W |  89 C  |  55 C  | 302.19 W |  89 C  |  55 C  | 265.98 W |  89 C  |  54 C  | 301.27 W |  89 C  
2025-08-14 17:07:47|  57 C  | 296.85 W |  89 C  |  55 C  | 242.29 W |  89 C  |  54 C  | 293.92 W |  89 C  |  58 C  | 287.24 W |  89 C  |  54 C  | 306.99 W |  89 C  |  55 C  | 303.83 W |  89 C  |  55 C  | 303.16 W |  89 C  |  54 C  | 302.35 W |  89 C  
2025-08-14 17:07:50|  57 C  | 296.55 W |  89 C  |  55 C  | 302.62 W |  89 C  |  54 C  | 295.47 W |  89 C  |  58 C  | 301.24 W |  89 C  |  54 C  | 339.49 W |  89 C  |  55 C  | 297.39 W |  89 C  |  55 C  | 308.56 W |  89 C  |  55 C  | 300.87 W |  89 C  
2025-08-14 17:07:52|  57 C  | 297.33 W |  89 C  |  55 C  | 303.61 W |  89 C  |  54 C  | 295.57 W |  89 C  |  58 C  | 304.86 W |  89 C  |  53 C  | 400.53 W |  89 C  |  55 C  | 301.01 W |  89 C  |  55 C  | 303.25 W |  89 C  |  53 C  | 272.79 W |  89 C  
2025-08-14 17:07:55|  57 C  | 297.14 W |  89 C  |  55 C  | 309.60 W |  89 C  |  54 C  | 301.64 W |  89 C  |  58 C  | 295.48 W |  89 C  |  54 C  | 298.69 W |  89 C  |  55 C  | 300.23 W |  89 C  |  55 C  | 294.24 W |  89 C  |  55 C  | 240.25 W |  89 C  
2025-08-14 17:07:57|  57 C  | 297.83 W |  89 C  |  55 C  | 303.23 W |  89 C  |  54 C  | 304.76 W |  89 C  |  58 C  | 300.47 W |  89 C  |  54 C  | 295.17 W |  89 C  |  55 C  | 309.01 W |  89 C  |  55 C  | 302.77 W |  89 C  |  55 C  | 302.43 W |  89 C  
2025-08-14 17:07:59|  57 C  | 298.72 W |  89 C  |  55 C  | 300.98 W |  89 C  |  54 C  | 298.91 W |  89 C  |  57 C  | 306.42 W |  89 C  |  54 C  | 297.33 W |  89 C  |  55 C  | 301.47 W |  89 C  |  55 C  | 300.23 W |  89 C  |  55 C  | 302.34 W |  89 C  
2025-08-14 17:08:02|  57 C  | 298.90 W |  89 C  |  55 C  | 296.09 W |  89 C  |  54 C  | 299.09 W |  89 C  |  58 C  | 302.63 W |  89 C  |  54 C  | 289.77 W |  89 C  |  55 C  | 307.75 W |  89 C  |  55 C  | 294.24 W |  89 C  |  55 C  | 302.05 W |  89 C  
2025-08-14 17:08:04|  57 C  | 298.71 W |  89 C  |  55 C  | 294.23 W |  89 C  |  54 C  | 295.96 W |  89 C  |  58 C  | 301.83 W |  89 C  |  55 C  | 293.11 W |  89 C  |  54 C  | 300.99 W |  89 C  |  55 C  | 295.31 W |  89 C  |  54 C  | 305.97 W |  89 C  
2025-08-14 17:08:06|  57 C  | 300.08 W |  89 C  |  55 C  | 300.58 W |  89 C  |  54 C  | 304.17 W |  89 C  |  58 C  | 296.94 W |  89 C  |  54 C  | 291.26 W |  89 C  |  55 C  | 294.15 W |  89 C  |  55 C  | 295.02 W |  89 C  |  54 C  | 289.32 W |  89 C  
2025-08-14 17:08:09|  57 C  | 297.34 W |  89 C  |  55 C  | 294.33 W |  89 C  |  54 C  | 303.88 W |  89 C  |  57 C  | 295.96 W |  89 C  |  54 C  | 297.23 W |  89 C  |  55 C  | 298.94 W |  89 C  |  55 C  | 295.70 W |  89 C  |  55 C  | 292.84 W |  89 C  
2025-08-14 17:08:11|  57 C  | 297.73 W |  89 C  |  55 C  | 295.00 W |  89 C  |  54 C  | 312.18 W |  89 C  |  57 C  | 303.30 W |  89 C  |  54 C  | 288.52 W |  89 C  |  54 C  | 300.71 W |  89 C  |  55 C  | 302.77 W |  89 C  |  55 C  | 296.86 W |  89 C  
2025-08-14 17:08:13|  57 C  | 297.64 W |  89 C  |  55 C  | 294.81 W |  89 C  |  54 C  | 295.29 W |  89 C  |  57 C  | 297.63 W |  89 C  |  54 C  | 360.69 W |  89 C  |  54 C  | 307.96 W |  89 C  |  55 C  | 301.89 W |  89 C  |  54 C  | 296.46 W |  89 C  
2025-08-14 17:08:16|  57 C  | 297.33 W |  89 C  |  55 C  | 294.14 W |  89 C  |  54 C  | 303.21 W |  89 C  |  56 C  | 372.84 W |  89 C  |  54 C  | 297.23 W |  89 C  |  55 C  | 302.46 W |  89 C  |  55 C  | 298.45 W |  89 C  |  55 C  | 301.37 W |  89 C  
2025-08-14 17:08:18|  57 C  | 297.83 W |  89 C  |  55 C  | 302.93 W |  89 C  |  54 C  | 297.92 W |  89 C  |  58 C  | 360.65 W |  89 C  |  55 C  | 298.50 W |  89 C  |  54 C  | 303.83 W |  89 C  |  55 C  | 303.65 W |  89 C  |  55 C  | 301.66 W |  89 C  
2025-08-14 17:08:21|  57 C  | 298.92 W |  89 C  |  55 C  | 303.33 W |  89 C  |  54 C  | 292.65 W |  89 C  |  58 C  | 300.95 W |  89 C  |  54 C  | 302.69 W |  89 C  |  55 C  | 304.42 W |  89 C  |  55 C  | 295.80 W |  89 C  |  55 C  | 302.53 W |  89 C  
2025-08-14 17:08:23|  57 C  | 299.01 W |  89 C  |  54 C  | 294.03 W |  89 C  |  54 C  | 302.32 W |  89 C  |  57 C  | 301.44 W |  89 C  |  54 C  | 296.14 W |  89 C  |  55 C  | 302.66 W |  89 C  |  55 C  | 292.18 W |  89 C  |  54 C  | 300.47 W |  89 C  
2025-08-14 17:08:25|  57 C  | 299.02 W |  89 C  |  54 C  | 299.41 W |  89 C  |  54 C  | 284.43 W |  89 C  |  58 C  | 288.99 W |  89 C  |  54 C  | 296.73 W |  89 C  |  55 C  | 294.55 W |  89 C  |  55 C  | 292.47 W |  89 C  |  54 C  | 301.84 W |  89 C  
2025-08-14 17:08:28|  57 C  | 298.92 W |  89 C  |  55 C  | 302.74 W |  89 C  |  54 C  | 303.59 W |  89 C  |  58 C  | 305.26 W |  89 C  |  54 C  | 296.35 W |  89 C  |  55 C  | 307.77 W |  89 C  |  55 C  | 300.91 W |  89 C  |  55 C  | 288.73 W |  89 C  
2025-08-14 17:08:30|  57 C  | 297.74 W |  89 C  |  55 C  | 307.32 W |  89 C  |  54 C  | 303.11 W |  89 C  |  58 C  | 304.47 W |  89 C  |  54 C  | 291.25 W |  89 C  |  55 C  | 294.74 W |  89 C  |  55 C  | 301.70 W |  89 C  |  54 C  | 301.67 W |  89 C  
2025-08-14 17:08:32|  57 C  | 299.30 W |  89 C  |  55 C  | 298.34 W |  89 C  |  54 C  | 303.80 W |  89 C  |  58 C  | 303.51 W |  89 C  |  54 C  | 304.07 W |  89 C  |  54 C  | 302.86 W |  89 C  |  55 C  | 301.79 W |  89 C  |  54 C  | 295.19 W |  89 C  
2025-08-14 17:08:35|  57 C  | 297.84 W |  89 C  |  54 C  | 301.98 W |  89 C  |  54 C  | 304.08 W |  89 C  |  58 C  | 295.36 W |  89 C  |  54 C  | 304.37 W |  89 C  |  55 C  | 302.27 W |  89 C  |  55 C  | 302.18 W |  89 C  |  54 C  | 301.16 W |  89 C  
2025-08-14 17:08:37|  57 C  | 298.72 W |  89 C  |  55 C  | 309.67 W |  89 C  |  54 C  | 303.19 W |  89 C  |  57 C  | 304.18 W |  89 C  |  54 C  | 303.69 W |  89 C  |  55 C  | 296.80 W |  89 C  |  55 C  | 294.83 W |  89 C  |  54 C  | 301.85 W |  89 C  
2025-08-14 17:08:40|  57 C  | 298.22 W |  89 C  |  55 C  | 294.14 W |  89 C  |  54 C  | 299.79 W |  89 C  |  58 C  | 296.74 W |  89 C  |  54 C  | 303.98 W |  89 C  |  54 C  | 294.64 W |  89 C  |  55 C  | 297.27 W |  89 C  |  54 C  | 301.56 W |  89 C  
2025-08-14 17:08:42|  57 C  | 304.88 W |  89 C  |  55 C  | 296.96 W |  89 C  |  54 C  | 303.40 W |  89 C  |  57 C  | 294.88 W |  89 C  |  54 C  | 296.14 W |  89 C  |  54 C  | 298.68 W |  89 C  |  55 C  | 302.95 W |  89 C  |  54 C  | 302.34 W |  89 C  
2025-08-14 17:08:44|  57 C  | 298.71 W |  89 C  |  54 C  | 301.38 W |  89 C  |  54 C  | 295.48 W |  89 C  |  58 C  | 300.45 W |  89 C  |  54 C  | 303.38 W |  89 C  |  55 C  | 288.28 W |  89 C  |  55 C  | 341.09 W |  89 C  |  54 C  | 294.41 W |  89 C  
2025-08-14 17:08:47|  57 C  | 298.32 W |  89 C  |  55 C  | 300.79 W |  89 C  |  54 C  | 302.90 W |  89 C  |  58 C  | 295.88 W |  89 C  |  54 C  | 296.33 W |  89 C  |  54 C  | 285.45 W |  89 C  |  53 C  | 268.10 W |  89 C  |  54 C  | 294.42 W |  89 C  
2025-08-14 17:08:49|  57 C  | 296.74 W |  89 C  |  55 C  | 297.16 W |  89 C  |  54 C  | 295.08 W |  89 C  |  58 C  | 296.05 W |  89 C  |  54 C  | 296.25 W |  89 C  |  55 C  | 294.33 W |  89 C  |  55 C  | 217.32 W |  89 C  |  54 C  | 309.75 W |  89 C  
2025-08-14 17:08:51|  57 C  | 298.53 W |  89 C  |  54 C  | 220.63 W |  89 C  |  54 C  | 303.49 W |  89 C  |  58 C  | 303.99 W |  89 C  |  54 C  | 298.39 W |  89 C  |  55 C  | 304.02 W |  89 C  |  55 C  | 302.76 W |  89 C  |  54 C  | 302.83 W |  89 C  
2025-08-14 17:08:54|  57 C  | 307.01 W |  89 C  |  55 C  | 300.79 W |  89 C  |  54 C  | 304.96 W |  89 C  |  58 C  | 296.24 W |  89 C  |  54 C  | 296.83 W |  89 C  |  55 C  | 307.56 W |  89 C  |  55 C  | 295.02 W |  89 C  |  54 C  | 301.66 W |  89 C  
2025-08-14 17:08:56|  57 C  | 297.55 W |  89 C  |  55 C  | 299.31 W |  89 C  |  54 C  | 295.78 W |  89 C  |  58 C  | 301.83 W |  89 C  |  54 C  | 295.76 W |  89 C  |  54 C  | 303.65 W |  89 C  |  55 C  | 301.99 W |  89 C  |  54 C  | 293.43 W |  89 C  
2025-08-14 17:08:58|  57 C  | 298.81 W |  89 C  |  55 C  | 303.12 W |  89 C  |  54 C  | 294.98 W |  89 C  |  58 C  | 295.95 W |  89 C  |  54 C  | 287.24 W |  89 C  |  54 C  | 302.27 W |  89 C  |  55 C  | 302.87 W |  89 C  |  54 C  | 301.08 W |  89 C  
