Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 17:39:24|  43 C  | 49.53 W |  89 C  |  47 C  | 69.29 W |  89 C  |  45 C  | 48.64 W |  89 C  |  48 C  | 46.88 W |  89 C  |  40 C  | 48.52 W |  89 C  |  46 C  | 70.28 W |  89 C  |  50 C  | 309.86 W |  89 C  |  49 C  | 297.25 W |  89 C  
2025-08-14 17:39:26|  42 C  | 48.93 W |  89 C  |  45 C  | 46.78 W |  89 C  |  43 C  | 47.34 W |  89 C  |  46 C  | 46.59 W |  89 C  |  39 C  | 48.03 W |  89 C  |  44 C  | 47.82 W |  89 C  |  50 C  | 288.45 W |  89 C  |  50 C  | 306.28 W |  89 C  
2025-08-14 17:39:29|  41 C  | 48.64 W |  89 C  |  44 C  | 46.18 W |  89 C  |  42 C  | 47.15 W |  89 C  |  45 C  | 46.09 W |  89 C  |  38 C  | 47.63 W |  89 C  |  43 C  | 47.11 W |  89 C  |  50 C  | 295.31 W |  89 C  |  50 C  | 294.51 W |  89 C  
2025-08-14 17:39:31|  40 C  | 48.64 W |  89 C  |  42 C  | 45.79 W |  89 C  |  41 C  | 46.75 W |  89 C  |  44 C  | 45.79 W |  89 C  |  38 C  | 47.34 W |  89 C  |  42 C  | 47.11 W |  89 C  |  50 C  | 284.29 W |  89 C  |  50 C  | 287.83 W |  89 C  
2025-08-14 17:39:33|  39 C  | 48.25 W |  89 C  |  41 C  | 45.41 W |  89 C  |  40 C  | 46.36 W |  89 C  |  43 C  | 45.40 W |  89 C  |  37 C  | 47.24 W |  89 C  |  41 C  | 46.72 W |  89 C  |  51 C  | 296.11 W |  89 C  |  50 C  | 293.92 W |  89 C  
2025-08-14 17:39:36|  38 C  | 47.95 W |  89 C  |  40 C  | 45.19 W |  89 C  |  39 C  | 46.07 W |  89 C  |  42 C  | 45.09 W |  89 C  |  36 C  | 47.03 W |  89 C  |  40 C  | 46.32 W |  89 C  |  51 C  | 297.09 W |  89 C  |  51 C  | 309.73 W |  89 C  
2025-08-14 17:39:38|  38 C  | 47.65 W |  89 C  |  39 C  | 44.99 W |  89 C  |  38 C  | 45.77 W |  89 C  |  41 C  | 44.90 W |  89 C  |  36 C  | 46.94 W |  89 C  |  39 C  | 46.12 W |  89 C  |  51 C  | 288.63 W |  89 C  |  51 C  | 312.06 W |  89 C  
2025-08-14 17:39:40|  37 C  | 47.46 W |  89 C  |  38 C  | 44.69 W |  89 C  |  37 C  | 45.48 W |  89 C  |  40 C  | 44.70 W |  89 C  |  35 C  | 46.63 W |  89 C  |  38 C  | 45.72 W |  89 C  |  51 C  | 290.49 W |  89 C  |  51 C  | 304.62 W |  89 C  
2025-08-14 17:39:43|  37 C  | 47.05 W |  89 C  |  38 C  | 44.88 W |  89 C  |  36 C  | 45.27 W |  89 C  |  39 C  | 44.49 W |  89 C  |  35 C  | 46.43 W |  89 C  |  37 C  | 45.53 W |  89 C  |  51 C  | 313.79 W |  89 C  |  51 C  | 311.47 W |  89 C  
2025-08-14 17:39:45|  36 C  | 46.96 W |  89 C  |  37 C  | 44.70 W |  89 C  |  35 C  | 44.98 W |  89 C  |  39 C  | 44.30 W |  89 C  |  34 C  | 46.24 W |  89 C  |  36 C  | 45.33 W |  89 C  |  52 C  | 292.27 W |  89 C  |  51 C  | 293.22 W |  89 C  
2025-08-14 17:39:47|  35 C  | 46.76 W |  89 C  |  36 C  | 44.41 W |  89 C  |  35 C  | 44.78 W |  89 C  |  38 C  | 44.10 W |  89 C  |  34 C  | 46.04 W |  89 C  |  36 C  | 45.13 W |  89 C  |  52 C  | 296.61 W |  89 C  |  51 C  | 284.87 W |  89 C  
2025-08-14 17:39:50|  35 C  | 46.65 W |  89 C  |  35 C  | 44.29 W |  89 C  |  34 C  | 44.77 W |  89 C  |  37 C  | 44.00 W |  89 C  |  33 C  | 45.85 W |  89 C  |  35 C  | 44.94 W |  89 C  |  52 C  | 301.52 W |  89 C  |  51 C  | 301.10 W |  89 C  
2025-08-14 17:39:52|  34 C  | 46.47 W |  89 C  |  35 C  | 44.10 W |  89 C  |  34 C  | 44.57 W |  89 C  |  37 C  | 44.20 W |  89 C  |  33 C  | 45.64 W |  89 C  |  35 C  | 44.63 W |  89 C  |  52 C  | 309.29 W |  89 C  |  51 C  | 294.63 W |  89 C  
2025-08-14 17:39:54|  34 C  | 46.36 W |  89 C  |  34 C  | 44.00 W |  89 C  |  33 C  | 44.18 W |  89 C  |  36 C  | 43.89 W |  89 C  |  32 C  | 45.54 W |  89 C  |  34 C  | 44.52 W |  89 C  |  52 C  | 309.48 W |  89 C  |  52 C  | 290.96 W |  89 C  
2025-08-14 17:39:57|  34 C  | 46.17 W |  89 C  |  34 C  | 43.90 W |  89 C  |  33 C  | 44.28 W |  89 C  |  36 C  | 43.89 W |  89 C  |  32 C  | 45.44 W |  89 C  |  34 C  | 44.42 W |  89 C  |  52 C  | 294.83 W |  89 C  |  52 C  | 299.24 W |  89 C  
