Timestamp          |GPU0_Temp|GPU0_TDP|GPU0_Thro|GPU1_Temp|GPU1_TDP|GPU1_Thro|GPU2_Temp|GPU2_TDP|GPU2_Thro|GPU3_Temp|GPU3_TDP|GPU3_Thro|GPU4_Temp|GPU4_TDP|GPU4_Thro|GPU5_Temp|GPU5_TDP|GPU5_Thro|GPU6_Temp|GPU6_TDP|GPU6_Thro|GPU7_Temp|GPU7_TDP|GPU7_Thro
2025-08-14 16:52:38|  65 C  | 306.74 W |  89 C  |  62 C  | 303.90 W |  89 C  |  62 C  | 294.70 W |  89 C  |  65 C  | 302.82 W |  89 C  |  62 C  | 291.05 W |  89 C  |  62 C  | 293.66 W |  89 C  |  63 C  | 293.07 W |  89 C  |  62 C  | 295.58 W |  89 C  
2025-08-14 16:52:41|  65 C  | 306.54 W |  89 C  |  62 C  | 294.81 W |  89 C  |  62 C  | 303.21 W |  89 C  |  65 C  | 295.17 W |  89 C  |  63 C  | 294.00 W |  89 C  |  62 C  | 306.96 W |  89 C  |  63 C  | 308.26 W |  89 C  |  62 C  | 289.30 W |  89 C  
2025-08-14 16:52:43|  65 C  | 300.38 W |  89 C  |  62 C  | 302.75 W |  89 C  |  62 C  | 303.50 W |  89 C  |  65 C  | 300.08 W |  89 C  |  63 C  | 296.93 W |  89 C  |  62 C  | 302.28 W |  89 C  |  63 C  | 301.81 W |  89 C  |  62 C  | 304.11 W |  89 C  
2025-08-14 16:52:45|  65 C  | 297.54 W |  89 C  |  62 C  | 303.02 W |  89 C  |  62 C  | 295.38 W |  89 C  |  65 C  | 307.72 W |  89 C  |  62 C  | 296.93 W |  89 C  |  62 C  | 295.04 W |  89 C  |  63 C  | 293.85 W |  89 C  |  62 C  | 295.49 W |  89 C  
2025-08-14 16:52:48|  65 C  | 299.59 W |  89 C  |  62 C  | 294.33 W |  89 C  |  62 C  | 293.63 W |  89 C  |  65 C  | 296.84 W |  89 C  |  62 C  | 297.23 W |  89 C  |  62 C  | 295.32 W |  89 C  |  61 C  | 297.58 W |  89 C  |  62 C  | 304.09 W |  89 C  
2025-08-14 16:52:50|  65 C  | 299.11 W |  89 C  |  61 C  | 311.33 W |  89 C  |  62 C  | 286.86 W |  89 C  |  65 C  | 312.51 W |  89 C  |  62 C  | 304.18 W |  89 C  |  62 C  | 302.37 W |  89 C  |  63 C  | 325.68 W |  89 C  |  62 C  | 294.70 W |  89 C  
2025-08-14 16:52:52|  65 C  | 291.67 W |  89 C  |  62 C  | 356.58 W |  89 C  |  62 C  | 301.95 W |  89 C  |  65 C  | 302.71 W |  89 C  |  63 C  | 297.02 W |  89 C  |  62 C  | 307.15 W |  89 C  |  63 C  | 299.55 W |  89 C  |  62 C  | 302.71 W |  89 C  
2025-08-14 16:52:55|  65 C  | 300.87 W |  89 C  |  62 C  | 294.63 W |  89 C  |  62 C  | 301.54 W |  89 C  |  65 C  | 284.39 W |  89 C  |  63 C  | 299.77 W |  89 C  |  60 C  | 292.09 W |  89 C  |  63 C  | 296.12 W |  89 C  |  62 C  | 299.00 W |  89 C  
2025-08-14 16:52:57|  65 C  | 291.68 W |  89 C  |  62 C  | 295.41 W |  89 C  |  62 C  | 302.05 W |  89 C  |  65 C  | 282.32 W |  89 C  |  63 C  | 297.14 W |  89 C  |  62 C  | 287.59 W |  89 C  |  63 C  | 301.70 W |  89 C  |  62 C  | 294.91 W |  89 C  
2025-08-14 16:53:00|  65 C  | 291.38 W |  89 C  |  62 C  | 302.84 W |  89 C  |  62 C  | 302.43 W |  89 C  |  65 C  | 303.70 W |  89 C  |  63 C  | 290.86 W |  89 C  |  62 C  | 314.37 W |  89 C  |  63 C  | 302.08 W |  89 C  |  62 C  | 304.01 W |  89 C  
2025-08-14 16:53:02|  65 C  | 292.46 W |  89 C  |  62 C  | 295.88 W |  89 C  |  62 C  | 301.65 W |  89 C  |  65 C  | 302.92 W |  89 C  |  63 C  | 295.17 W |  89 C  |  62 C  | 301.99 W |  89 C  |  63 C  | 292.39 W |  89 C  |  62 C  | 304.28 W |  89 C  
2025-08-14 16:53:04|  65 C  | 300.38 W |  89 C  |  62 C  | 304.40 W |  89 C  |  62 C  | 302.52 W |  89 C  |  65 C  | 299.10 W |  89 C  |  63 C  | 290.16 W |  89 C  |  62 C  | 301.98 W |  89 C  |  63 C  | 293.36 W |  89 C  |  62 C  | 303.40 W |  89 C  
2025-08-14 16:53:07|  65 C  | 298.72 W |  89 C  |  62 C  | 293.07 W |  89 C  |  62 C  | 295.09 W |  89 C  |  65 C  | 302.91 W |  89 C  |  63 C  | 282.22 W |  89 C  |  62 C  | 293.07 W |  89 C  |  63 C  | 301.39 W |  89 C  |  62 C  | 295.58 W |  89 C  
2025-08-14 16:53:09|  65 C  | 298.82 W |  89 C  |  62 C  | 305.77 W |  89 C  |  62 C  | 302.91 W |  89 C  |  65 C  | 300.65 W |  89 C  |  63 C  | 302.22 W |  89 C  |  62 C  | 300.73 W |  89 C  |  63 C  | 301.20 W |  89 C  |  62 C  | 304.39 W |  89 C  
2025-08-14 16:53:11|  65 C  | 298.33 W |  89 C  |  62 C  | 295.10 W |  89 C  |  62 C  | 282.55 W |  89 C  |  65 C  | 295.48 W |  89 C  |  63 C  | 295.76 W |  89 C  |  62 C  | 298.28 W |  89 C  |  63 C  | 302.48 W |  89 C  |  62 C  | 304.30 W |  89 C  
2025-08-14 16:53:14|  65 C  | 305.07 W |  89 C  |  62 C  | 296.88 W |  89 C  |  62 C  | 303.79 W |  89 C  |  65 C  | 294.30 W |  89 C  |  63 C  | 289.67 W |  89 C  |  62 C  | 302.57 W |  89 C  |  63 C  | 293.76 W |  89 C  |  62 C  | 299.61 W |  89 C  
2025-08-14 16:53:16|  65 C  | 303.80 W |  89 C  |  62 C  | 302.74 W |  89 C  |  62 C  | 302.73 W |  89 C  |  65 C  | 305.95 W |  89 C  |  63 C  | 297.43 W |  89 C  |  62 C  | 293.09 W |  89 C  |  63 C  | 293.84 W |  89 C  |  62 C  | 295.37 W |  89 C  
2025-08-14 16:53:19|  65 C  | 307.04 W |  89 C  |  62 C  | 294.91 W |  89 C  |  62 C  | 300.94 W |  89 C  |  65 C  | 296.73 W |  89 C  |  63 C  | 296.72 W |  89 C  |  62 C  | 293.26 W |  89 C  |  63 C  | 301.29 W |  89 C  |  62 C  | 300.49 W |  89 C  
2025-08-14 16:53:21|  65 C  | 290.99 W |  89 C  |  62 C  | 295.40 W |  89 C  |  62 C  | 294.53 W |  89 C  |  64 C  | 307.51 W |  89 C  |  63 C  | 289.79 W |  89 C  |  62 C  | 299.06 W |  89 C  |  63 C  | 303.27 W |  89 C  |  62 C  | 278.33 W |  89 C  
2025-08-14 16:53:23|  65 C  | 293.83 W |  89 C  |  62 C  | 296.09 W |  89 C  |  60 C  | 296.64 W |  89 C  |  65 C  | 326.37 W |  89 C  |  63 C  | 289.58 W |  89 C  |  62 C  | 296.21 W |  89 C  |  63 C  | 290.04 W |  89 C  |  62 C  | 303.21 W |  89 C  
2025-08-14 16:53:26|  65 C  | 288.43 W |  89 C  |  62 C  | 304.51 W |  89 C  |  61 C  | 301.54 W |  89 C  |  65 C  | 377.58 W |  89 C  |  63 C  | 296.74 W |  89 C  |  62 C  | 297.29 W |  89 C  |  63 C  | 289.54 W |  89 C  |  62 C  | 298.92 W |  89 C  
2025-08-14 16:53:28|  65 C  | 299.50 W |  89 C  |  62 C  | 300.70 W |  89 C  |  62 C  | 321.10 W |  89 C  |  65 C  | 300.96 W |  89 C  |  63 C  | 298.88 W |  89 C  |  62 C  | 301.78 W |  89 C  |  63 C  | 301.99 W |  89 C  |  62 C  | 303.43 W |  89 C  
2025-08-14 16:53:31|  65 C  | 302.72 W |  89 C  |  62 C  | 295.40 W |  89 C  |  62 C  | 304.37 W |  89 C  |  65 C  | 306.92 W |  89 C  |  63 C  | 306.71 W |  89 C  |  62 C  | 295.82 W |  89 C  |  63 C  | 302.18 W |  89 C  |  62 C  | 304.88 W |  89 C  
2025-08-14 16:53:33|  65 C  | 290.11 W |  89 C  |  62 C  | 288.84 W |  89 C  |  62 C  | 294.90 W |  89 C  |  65 C  | 303.41 W |  89 C  |  63 C  | 297.04 W |  89 C  |  62 C  | 287.31 W |  89 C  |  63 C  | 299.45 W |  89 C  |  63 C  | 305.56 W |  89 C  
2025-08-14 16:53:35|  65 C  | 282.96 W |  89 C  |  62 C  | 295.50 W |  89 C  |  62 C  | 303.61 W |  89 C  |  65 C  | 299.68 W |  89 C  |  63 C  | 297.43 W |  89 C  |  62 C  | 301.48 W |  89 C  |  63 C  | 292.77 W |  89 C  |  62 C  | 304.30 W |  89 C  
2025-08-14 16:53:38|  65 C  | 298.22 W |  89 C  |  62 C  | 296.48 W |  89 C  |  62 C  | 304.19 W |  89 C  |  65 C  | 295.96 W |  89 C  |  63 C  | 290.38 W |  89 C  |  62 C  | 307.07 W |  89 C  |  63 C  | 292.98 W |  89 C  |  62 C  | 296.65 W |  89 C  
2025-08-14 16:53:40|  65 C  | 298.33 W |  89 C  |  62 C  | 309.49 W |  89 C  |  62 C  | 302.03 W |  89 C  |  65 C  | 301.75 W |  89 C  |  63 C  | 305.94 W |  89 C  |  62 C  | 301.69 W |  89 C  |  63 C  | 293.56 W |  89 C  |  62 C  | 252.53 W |  89 C  
2025-08-14 16:53:42|  65 C  | 291.57 W |  89 C  |  62 C  | 295.79 W |  89 C  |  62 C  | 301.73 W |  89 C  |  65 C  | 302.23 W |  89 C  |  63 C  | 297.33 W |  89 C  |  62 C  | 302.67 W |  89 C  |  63 C  | 322.05 W |  89 C  |  63 C  | 296.57 W |  89 C  
2025-08-14 16:53:45|  65 C  | 283.74 W |  89 C  |  62 C  | 297.17 W |  89 C  |  62 C  | 300.86 W |  89 C  |  65 C  | 294.98 W |  89 C  |  63 C  | 286.74 W |  89 C  |  62 C  | 302.96 W |  89 C  |  63 C  | 252.48 W |  89 C  |  63 C  | 288.53 W |  89 C  
2025-08-14 16:53:47|  65 C  | 298.52 W |  89 C  |  62 C  | 294.04 W |  89 C  |  62 C  | 296.36 W |  89 C  |  65 C  | 290.96 W |  89 C  |  63 C  | 298.50 W |  89 C  |  62 C  | 300.60 W |  89 C  |  63 C  | 294.64 W |  89 C  |  63 C  | 304.79 W |  89 C  
2025-08-14 16:53:50|  65 C  | 290.51 W |  89 C  |  62 C  | 294.25 W |  89 C  |  62 C  | 295.09 W |  89 C  |  65 C  | 301.84 W |  89 C  |  63 C  | 297.42 W |  89 C  |  62 C  | 297.48 W |  89 C  |  63 C  | 300.43 W |  89 C  |  62 C  | 304.20 W |  89 C  
2025-08-14 16:53:52|  65 C  | 284.32 W |  89 C  |  62 C  | 303.43 W |  89 C  |  62 C  | 294.80 W |  89 C  |  65 C  | 295.18 W |  89 C  |  63 C  | 301.33 W |  89 C  |  62 C  | 292.30 W |  89 C  |  63 C  | 302.86 W |  89 C  |  62 C  | 303.90 W |  89 C  
2025-08-14 16:53:54|  65 C  | 298.62 W |  89 C  |  62 C  | 308.10 W |  89 C  |  62 C  | 294.70 W |  89 C  |  65 C  | 305.46 W |  89 C  |  63 C  | 306.43 W |  89 C  |  62 C  | 298.67 W |  89 C  |  63 C  | 301.20 W |  89 C  |  62 C  | 296.76 W |  89 C  
2025-08-14 16:53:57|  65 C  | 298.42 W |  89 C  |  61 C  | 291.87 W |  89 C  |  62 C  | 294.32 W |  89 C  |  65 C  | 295.46 W |  89 C  |  63 C  | 304.27 W |  89 C  |  62 C  | 302.66 W |  89 C  |  63 C  | 292.59 W |  89 C  |  63 C  | 296.77 W |  89 C  
2025-08-14 16:53:59|  65 C  | 290.30 W |  89 C  |  62 C  | 311.24 W |  89 C  |  62 C  | 295.39 W |  89 C  |  65 C  | 295.86 W |  89 C  |  63 C  | 297.72 W |  89 C  |  62 C  | 303.34 W |  89 C  |  63 C  | 299.36 W |  89 C  |  62 C  | 304.29 W |  89 C  
2025-08-14 16:54:01|  60 C  | 93.32 W |  89 C  |  57 C  | 78.74 W |  89 C  |  57 C  | 83.76 W |  89 C  |  60 C  | 81.03 W |  89 C  |  59 C  | 91.00 W |  89 C  |  57 C  | 82.56 W |  89 C  |  58 C  | 85.87 W |  89 C  |  58 C  | 83.14 W |  89 C  
2025-08-14 16:54:04|  58 C  | 87.20 W |  89 C  |  56 C  | 73.92 W |  89 C  |  56 C  | 78.72 W |  89 C  |  58 C  | 75.01 W |  89 C  |  57 C  | 86.26 W |  89 C  |  56 C  | 77.32 W |  89 C  |  56 C  | 80.41 W |  89 C  |  56 C  | 78.40 W |  89 C  
2025-08-14 16:54:06|  56 C  | 56.14 W |  89 C  |  54 C  | 49.81 W |  89 C  |  54 C  | 52.09 W |  89 C  |  56 C  | 50.12 W |  89 C  |  55 C  | 55.95 W |  89 C  |  54 C  | 51.75 W |  89 C  |  54 C  | 53.95 W |  89 C  |  54 C  | 51.45 W |  89 C  
